date,spy_return,position,turnover,trading_cost,leverage_financing,net_return
2012-03-14 13:30:00+00:00,-0.001071052137648576,1.0,0.0,0.0,0.0,-0.001071052137648576
2012-03-15 13:30:00+00:00,0.005789784545671139,1.0,0.0,0.0,0.0,0.005789784545671139
2012-03-16 13:30:00+00:00,0.0013845250297561673,1.0,0.0,0.0,0.0,0.0013845250297561673
2012-03-19 13:30:00+00:00,0.003920231163600851,1.0,0.0,0.0,0.0,0.003920231163600851
2012-03-20 13:30:00+00:00,-0.002911095287367327,1.0,0.0,0.0,0.0,-0.002911095287367327
2012-03-21 13:30:00+00:00,-0.001637568303661796,1.0,0.0,0.0,0.0,-0.001637568303661796
2012-03-22 13:30:00+00:00,-0.007203325918647363,1.0,0.0,0.0,0.0,-0.007203325918647363
2012-03-23 13:30:00+00:00,0.0032328779054249246,1.0,0.0,0.0,0.0,0.0032328779054249246
2012-03-26 13:30:00+00:00,0.014035102950062939,1.0,0.0,0.0,0.0,0.014035102950062939
2012-03-27 13:30:00+00:00,-0.003107779508387809,1.0,0.0,0.0,0.0,-0.003107779508387809
2012-03-28 13:30:00+00:00,-0.004958153610163163,1.0,0.0,0.0,0.0,-0.004958153610163163
2012-03-29 13:30:00+00:00,-0.0017087012701004767,1.0,0.0,0.0,0.0,-0.0017087012701004767
2012-03-30 13:30:00+00:00,0.0041362375869817836,1.0,0.0,0.0,0.0,0.0041362375869817836
2012-04-02 13:30:00+00:00,0.0073147663834596255,1.0,0.0,0.0,0.0,0.0073147663834596255
2012-04-03 13:30:00+00:00,-0.004089218485227919,1.0,0.0,0.0,0.0,-0.004089218485227919
2012-04-04 13:30:00+00:00,-0.009910747965960365,1.0,0.0,0.0,0.0,-0.009910747965960365
2012-04-05 13:30:00+00:00,-0.0005003963393470645,1.0,0.0,0.0,0.0,-0.0005003963393470645
2012-04-09 13:30:00+00:00,-0.011231121965842528,1.0,0.0,0.0,0.0,-0.011231121965842528
2012-04-10 13:30:00+00:00,-0.016784978573135323,1.0,0.0,0.0,0.0,-0.016784978573135323
2012-04-11 13:30:00+00:00,0.008094167632279436,1.0,0.0,0.0,0.0,0.008094167632279436
2012-04-12 13:30:00+00:00,0.01306552373426939,1.0,0.0,0.0,0.0,0.01306552373426939
2012-04-13 13:30:00+00:00,-0.011888508948787013,1.0,0.0,0.0,0.0,-0.011888508948787013
2012-04-16 13:30:00+00:00,-0.0006560457877469172,1.0,0.0,0.0,0.0,-0.0006560457877469172
2012-04-17 13:30:00+00:00,0.014812026717350824,1.0,0.0,0.0,0.0,0.014812026717350824
2012-04-18 13:30:00+00:00,-0.0033788680988706687,1.0,0.0,0.0,0.0,-0.0033788680988706687
2012-04-19 13:30:00+00:00,-0.00642104596391091,1.0,0.0,0.0,0.0,-0.00642104596391091
2012-04-20 13:30:00+00:00,0.0016696971443841413,1.0,0.0,0.0,0.0,0.0016696971443841413
2012-04-23 13:30:00+00:00,-0.008408563227095378,1.0,0.0,0.0,0.0,-0.008408563227095378
2012-04-24 13:30:00+00:00,0.0038016054701606183,1.0,0.0,0.0,0.0,0.0038016054701606183
2012-04-25 13:30:00+00:00,0.013691753439493581,1.0,0.0,0.0,0.0,0.013691753439493581
2012-04-26 13:30:00+00:00,0.006968672687961863,1.0,0.0,0.0,0.0,0.006968672687961863
2012-04-27 13:30:00+00:00,0.001640978763890466,1.0,0.0,0.0,0.0,0.001640978763890466
2012-04-30 13:30:00+00:00,-0.0037043998793498956,1.0,0.0,0.0,0.0,-0.0037043998793498956
2012-05-01 13:30:00+00:00,0.006220536178636715,0.0,1.0,0.0005,0.0,-0.0005
2012-05-02 13:30:00+00:00,-0.0029844381972242706,0.0,0.0,0.0,0.0,-0.0
2012-05-03 13:30:00+00:00,-0.00762536364136146,0.0,0.0,0.0,0.0,-0.0
2012-05-04 13:30:00+00:00,-0.01615809612398922,0.0,0.0,0.0,0.0,-0.0
2012-05-07 13:30:00+00:00,0.0007302950925995866,0.0,0.0,0.0,0.0,0.0
2012-05-08 13:30:00+00:00,-0.004011730678757264,0.0,0.0,0.0,0.0,-0.0
2012-05-09 13:30:00+00:00,-0.005932068620618569,0.0,0.0,0.0,0.0,-0.0
2012-05-10 13:30:00+00:00,0.002062769771541628,0.0,0.0,0.0,0.0,0.0
2012-05-11 13:30:00+00:00,-0.003014466809848515,0.0,0.0,0.0,0.0,-0.0
2012-05-14 13:30:00+00:00,-0.01106086989624211,0.0,0.0,0.0,0.0,-0.0
2012-05-15 13:30:00+00:00,-0.00574189071576392,0.0,0.0,0.0,0.0,-0.0
2012-05-16 13:30:00+00:00,-0.003824736286335839,0.0,0.0,0.0,0.0,-0.0
2012-05-17 13:30:00+00:00,-0.014830730855413421,0.0,0.0,0.0,0.0,-0.0
2012-05-18 13:30:00+00:00,-0.008559149448112424,0.0,0.0,0.0,0.0,-0.0
2012-05-21 13:30:00+00:00,0.01718861156327245,0.0,0.0,0.0,0.0,0.0
2012-05-22 13:30:00+00:00,0.0017428172503048955,0.0,0.0,0.0,0.0,0.0
2012-05-23 13:30:00+00:00,0.0005296123645739392,0.0,0.0,0.0,0.0,0.0
2012-05-24 13:30:00+00:00,0.00196557294296551,0.0,0.0,0.0,0.0,0.0
2012-05-25 13:30:00+00:00,-0.0032449371676586125,0.0,0.0,0.0,0.0,-0.0
2012-05-29 13:30:00+00:00,0.012112003447271036,0.0,0.0,0.0,0.0,0.0
2012-05-30 13:30:00+00:00,-0.014509944040866363,0.0,0.0,0.0,0.0,-0.0
2012-05-31 13:30:00+00:00,-0.0022009165192216074,0.0,0.0,0.0,0.0,-0.0
2012-06-01 13:30:00+00:00,-0.02517680379434295,0.0,0.0,0.0,0.0,-0.0
2012-06-04 13:30:00+00:00,-0.0004681109700691577,0.0,0.0,0.0,0.0,-0.0
2012-06-05 13:30:00+00:00,0.007572126934275891,0.0,0.0,0.0,0.0,0.0
2012-06-06 13:30:00+00:00,0.02246862301224528,0.0,0.0,0.0,0.0,0.0
2012-06-07 13:30:00+00:00,0.0006057334568310146,0.0,0.0,0.0,0.0,0.0
2012-06-08 13:30:00+00:00,0.007951954492056768,0.0,0.0,0.0,0.0,0.0
2012-06-11 13:30:00+00:00,-0.01269732598951312,0.0,0.0,0.0,0.0,-0.0
2012-06-12 13:30:00+00:00,0.011490499395554021,0.0,0.0,0.0,0.0,0.0
2012-06-13 13:30:00+00:00,-0.006394703286429548,0.0,0.0,0.0,0.0,-0.0
2012-06-14 13:30:00+00:00,0.010600455584912849,0.0,0.0,0.0,0.0,0.0
2012-06-15 13:30:00+00:00,0.010227747214510252,0.0,0.0,0.0,0.0,0.0
2012-06-18 13:30:00+00:00,0.0019376798310748455,0.0,0.0,0.0,0.0,0.0
2012-06-19 13:30:00+00:00,0.009672919198792318,0.0,0.0,0.0,0.0,0.0
2012-06-20 13:30:00+00:00,-0.001621162837589063,0.0,0.0,0.0,0.0,-0.0
2012-06-21 13:30:00+00:00,-0.022438988317461828,0.0,0.0,0.0,0.0,-0.0
2012-06-22 13:30:00+00:00,0.007701709004424906,0.0,0.0,0.0,0.0,0.0
2012-06-25 13:30:00+00:00,-0.01603477346992399,0.0,0.0,0.0,0.0,-0.0
2012-06-26 13:30:00+00:00,0.005025926251009727,0.0,0.0,0.0,0.0,0.0
2012-06-27 13:30:00+00:00,0.009016667761101438,0.0,0.0,0.0,0.0,0.0
2012-06-28 13:30:00+00:00,-0.0028534818475183243,0.0,0.0,0.0,0.0,-0.0
2012-06-29 13:30:00+00:00,0.024926446275785663,0.0,0.0,0.0,0.0,0.0
2012-07-02 13:30:00+00:00,0.003012602717796131,0.0,0.0,0.0,0.0,0.0
2012-07-03 13:30:00+00:00,0.006592813230772654,0.0,0.0,0.0,0.0,0.0
2012-07-05 13:30:00+00:00,-0.004511959772629526,0.0,0.0,0.0,0.0,-0.0
2012-07-06 13:30:00+00:00,-0.00950362575008934,0.0,0.0,0.0,0.0,-0.0
2012-07-09 13:30:00+00:00,-0.0012548899788851209,0.0,0.0,0.0,0.0,-0.0
2012-07-10 13:30:00+00:00,-0.008719648925375911,0.0,0.0,0.0,0.0,-0.0
2012-07-11 13:30:00+00:00,0.0001487957118990746,0.0,0.0,0.0,0.0,0.0
2012-07-12 13:30:00+00:00,-0.00484507392712652,0.0,0.0,0.0,0.0,-0.0
2012-07-13 13:30:00+00:00,0.01677800690589981,0.0,0.0,0.0,0.0,0.0
2012-07-16 13:30:00+00:00,-0.0023572969766424423,0.0,0.0,0.0,0.0,-0.0
2012-07-17 13:30:00+00:00,0.006867317755653524,0.0,0.0,0.0,0.0,0.0
2012-07-18 13:30:00+00:00,0.007406400305415062,0.0,0.0,0.0,0.0,0.0
2012-07-19 13:30:00+00:00,0.002620658558445843,0.0,0.0,0.0,0.0,0.0
2012-07-20 13:30:00+00:00,-0.009148153748249399,0.0,0.0,0.0,0.0,-0.0
2012-07-23 13:30:00+00:00,-0.010112285152785061,0.0,0.0,0.0,0.0,-0.0
2012-07-24 13:30:00+00:00,-0.008586816766213867,0.0,0.0,0.0,0.0,-0.0
2012-07-25 13:30:00+00:00,0.00022390673162542285,0.0,0.0,0.0,0.0,0.0
2012-07-26 13:30:00+00:00,0.01649749869465378,0.0,0.0,0.0,0.0,0.0
2012-07-27 13:30:00+00:00,0.01843284034133985,0.0,0.0,0.0,0.0,0.0
2012-07-30 13:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-31 13:30:00+00:00,-0.0069944411576672305,0.0,0.0,0.0,0.0,-0.0
2012-08-01 13:30:00+00:00,-0.0008713253850790581,0.0,0.0,0.0,0.0,-0.0
2012-08-02 13:30:00+00:00,-0.006904503129850026,0.0,0.0,0.0,0.0,-0.0
2012-08-03 13:30:00+00:00,0.019832871325414114,0.0,0.0,0.0,0.0,0.0
